id,name,slug,title,primaryColor,hue,lat,lng,country,region,attribution,photoUrl,thumbUrl,mapsLink,mapsLinkTitle,earthLink,earthLinkTitle,shareUrl,nextSlug,prevSlug
12347,"North Bondi, Australia",north-bondi-australia-12347,"North Bondi, Australia – Earth View from Google","[4,110,153,255]",197.0,-33.887659,151.285816,Australia,North Bondi,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12347.jpg,https://www.gstatic.com/prettyearth/assets/preview/12347.jpg,"https://www.google.com/maps/@-33.887659,151.285816,19.8z/data=!3m1!1e3","View North Bondi, Australia in Google Maps","https://earth.google.com/web/@-33.887659,151.285816,-32a,116d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View North Bondi, Australia in Google Earth",https://g.co/ev/12347,florence-united-states-1292,
12348,"Watsons Bay, Australia",watsons-bay-australia-12348,"Watsons Bay, Australia – Earth View from Google","[56,152,184,255]",195.0,-33.842273,151.278937,Australia,Watsons Bay,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12348.jpg,https://www.gstatic.com/prettyearth/assets/preview/12348.jpg,"https://www.google.com/maps/@-33.842273,151.278937,19.8z/data=!3m1!1e3","View Watsons Bay, Australia in Google Maps","https://earth.google.com/web/@-33.842273,151.278937,-9a,116d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Watsons Bay, Australia in Google Earth",https://g.co/ev/12348,haixi-china-13645,
12351,"Woolwich, Australia",woolwich-australia-12351,"Woolwich, Australia – Earth View from Google","[156,100,68,255]",22.0,-33.835192,151.178981,Australia,Woolwich,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12351.jpg,https://www.gstatic.com/prettyearth/assets/preview/12351.jpg,"https://www.google.com/maps/@-33.835192,151.178981,18.1z/data=!3m1!1e3","View Woolwich, Australia in Google Maps","https://earth.google.com/web/@-33.835192,151.178981,50a,377d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Woolwich, Australia in Google Earth",https://g.co/ev/12351,rombo-tanzania-1935,
12352,"Arlit, Niger",arlit-niger-12352,"Arlit, Niger – Earth View from Google","[210,146,104,255]",24.0,18.673977,10.47718,Niger,Arlit,"©2019 CNES / Airbus, Landsat / Copernicus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12352.jpg,https://www.gstatic.com/prettyearth/assets/preview/12352.jpg,"https://www.google.com/maps/@18.673977,10.47718,14.9z/data=!3m1!1e3","View Arlit, Niger in Google Maps","https://earth.google.com/web/@18.673977,10.47718,458a,3953d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Arlit, Niger in Google Earth",https://g.co/ev/12352,hanumanahalli-india-13789,
12355,"Firenze, Italy",firenze-italy-12355,"Firenze, Italy – Earth View from Google","[20,158,106,255]",157.0,43.770807,11.256219,Italy,Firenze,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/12355.jpg,https://www.gstatic.com/prettyearth/assets/preview/12355.jpg,"https://www.google.com/maps/@43.770807,11.256219,18.9z/data=!3m1!1e3","View Firenze, Italy in Google Maps","https://earth.google.com/web/@43.770807,11.256219,46a,188d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Firenze, Italy in Google Earth",https://g.co/ev/12355,murzuq-libya-2012,
12363,"Queens County, United States",queens-county-united-states-12363,"Queens County, United States – Earth View from Google","[60,137,77,255]",133.0,40.616539,-73.791149,United States,Queens County,"©2019 Bluesky, Maxar Technologies, New York GIS, Sanborn",https://www.gstatic.com/prettyearth/assets/full/12363.jpg,https://www.gstatic.com/prettyearth/assets/preview/12363.jpg,"https://www.google.com/maps/@40.616539,-73.791149,18.8z/data=!3m1!1e3","View Queens County, United States in Google Maps","https://earth.google.com/web/@40.616539,-73.791149,1a,212d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Queens County, United States in Google Earth",https://g.co/ev/12363,say-niger-13687,
12378,"Eugene, United States",eugene-united-states-12378,"Eugene, United States – Earth View from Google","[11,151,91,255]",154.0,43.875546,-123.329521,United States,Eugene,"©2019 Maxar Technologies, State of Oregon",https://www.gstatic.com/prettyearth/assets/full/12378.jpg,https://www.gstatic.com/prettyearth/assets/preview/12378.jpg,"https://www.google.com/maps/@43.875546,-123.329521,16.1z/data=!3m1!1e3","View Eugene, United States in Google Maps","https://earth.google.com/web/@43.875546,-123.329521,318a,1309d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Eugene, United States in Google Earth",https://g.co/ev/12378,baar-dheere-somalia-6566,
12382,"Hotan, China",hotan-china-12382,"Hotan, China – Earth View from Google","[192,168,124,255]",39.0,38.312799,81.950036,China,Hotan,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/12382.jpg,https://www.gstatic.com/prettyearth/assets/preview/12382.jpg,"https://www.google.com/maps/@38.312799,81.950036,17.7z/data=!3m1!1e3","View Hotan, China in Google Maps","https://earth.google.com/web/@38.312799,81.950036,1180a,470d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Hotan, China in Google Earth",https://g.co/ev/12382,galdar-spain-5438,
12390,"Ngari, China",ngari-china-12390,"Ngari, China – Earth View from Google","[43,205,196,255]",177.0,33.964287,81.838627,China,Ngari,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12390.jpg,https://www.gstatic.com/prettyearth/assets/preview/12390.jpg,"https://www.google.com/maps/@33.964287,81.838627,16.4z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@33.964287,81.838627,4921a,1223d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12390,hail-province-saudi-arabia-13742,
12391,"Ngari, China",ngari-china-12391,"Ngari, China – Earth View from Google","[180,136,71,255]",36.0,33.940275,81.377108,China,Ngari,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12391.jpg,https://www.gstatic.com/prettyearth/assets/preview/12391.jpg,"https://www.google.com/maps/@33.940275,81.377108,17.3z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@33.940275,81.377108,4856a,656d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12391,austin-united-states-1265,
12393,"Ali Diqu, China",ali-diqu-china-12393,"Ali Diqu, China – Earth View from Google","[67,187,166,255]",170.0,33.051232,80.594926,China,Ali Diqu,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12393.jpg,https://www.gstatic.com/prettyearth/assets/preview/12393.jpg,"https://www.google.com/maps/@33.051232,80.594926,16.9z/data=!3m1!1e3","View Ali Diqu, China in Google Maps","https://earth.google.com/web/@33.051232,80.594926,4340a,874d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ali Diqu, China in Google Earth",https://g.co/ev/12393,kabupaten-jepara-indonesia-12858,
12395,"Ngari, China",ngari-china-12395,"Ngari, China – Earth View from Google","[9,181,177,255]",179.0,32.485574,83.218389,China,Ngari,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12395.jpg,https://www.gstatic.com/prettyearth/assets/preview/12395.jpg,"https://www.google.com/maps/@32.485574,83.218389,17.2z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@32.485574,83.218389,4677a,715d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12395,bani-sweif-governorate-egypt-1731,
12397,"Ali Diqu, China",ali-diqu-china-12397,"Ali Diqu, China – Earth View from Google","[6,164,145,255]",173.0,32.44507,83.190015,China,Ali Diqu,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12397.jpg,https://www.gstatic.com/prettyearth/assets/preview/12397.jpg,"https://www.google.com/maps/@32.44507,83.190015,17.5z/data=!3m1!1e3","View Ali Diqu, China in Google Maps","https://earth.google.com/web/@32.44507,83.190015,4760a,581d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ali Diqu, China in Google Earth",https://g.co/ev/12397,tooele-county-united-states-1055,
12400,"Ngari, China",ngari-china-12400,"Ngari, China – Earth View from Google","[188,156,108,255]",36.0,32.567305,83.175993,China,Ngari,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/12400.jpg,https://www.gstatic.com/prettyearth/assets/preview/12400.jpg,"https://www.google.com/maps/@32.567305,83.175993,17.8z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@32.567305,83.175993,4629a,471d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12400,abu-dhabi-united-arab-emirates-2021,
12401,"Ngari, China",ngari-china-12401,"Ngari, China – Earth View from Google","[176,100,84,255]",10.0,32.750044,83.285464,China,Ngari,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/12401.jpg,https://www.gstatic.com/prettyearth/assets/preview/12401.jpg,"https://www.google.com/maps/@32.750044,83.285464,17.8z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@32.750044,83.285464,4663a,470d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12401,secunderabad-india-13799,
12402,"Ngari, China",ngari-china-12402,"Ngari, China – Earth View from Google","[221,118,83,255]",15.0,32.78761,83.306989,China,Ngari,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/12402.jpg,https://www.gstatic.com/prettyearth/assets/preview/12402.jpg,"https://www.google.com/maps/@32.78761,83.306989,17.8z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@32.78761,83.306989,4654a,470d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12402,karas-region-namibia-14255,
12403,"Ngari, China",ngari-china-12403,"Ngari, China – Earth View from Google","[4,180,188,255]",183.0,32.261222,83.296126,China,Ngari,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12403.jpg,https://www.gstatic.com/prettyearth/assets/preview/12403.jpg,"https://www.google.com/maps/@32.261222,83.296126,17.3z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@32.261222,83.296126,4777a,668d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12403,steinkirchen-germany-14790,
12411,"Ngari, China",ngari-china-12411,"Ngari, China – Earth View from Google","[58,188,182,255]",177.0,33.705812,85.053507,China,Ngari,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/12411.jpg,https://www.gstatic.com/prettyearth/assets/preview/12411.jpg,"https://www.google.com/maps/@33.705812,85.053507,17.8z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@33.705812,85.053507,4996a,465d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12411,vratarusa-croatia-5296,
12419,"Nagqu, China",nagqu-china-12419,"Nagqu, China – Earth View from Google","[74,164,137,255]",162.0,31.747611,86.99032,China,Nagqu,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/12419.jpg,https://www.gstatic.com/prettyearth/assets/preview/12419.jpg,"https://www.google.com/maps/@31.747611,86.99032,18.3z/data=!3m1!1e3","View Nagqu, China in Google Maps","https://earth.google.com/web/@31.747611,86.99032,4738a,336d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Nagqu, China in Google Earth",https://g.co/ev/12419,setenil-de-las-bodegas-spain-5536,
12420,"Nagqu, China",nagqu-china-12420,"Nagqu, China – Earth View from Google","[28,133,143,255]",185.0,31.960183,87.013857,China,Nagqu,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12420.jpg,https://www.gstatic.com/prettyearth/assets/preview/12420.jpg,"https://www.google.com/maps/@31.960183,87.013857,17.7z/data=!3m1!1e3","View Nagqu, China in Google Maps","https://earth.google.com/web/@31.960183,87.013857,4534a,508d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Nagqu, China in Google Earth",https://g.co/ev/12420,leigh-creek-australia-2401,
12424,"Ngari, China",ngari-china-12424,"Ngari, China – Earth View from Google","[5,207,206,255]",180.0,32.974141,83.809873,China,Ngari,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12424.jpg,https://www.gstatic.com/prettyearth/assets/preview/12424.jpg,"https://www.google.com/maps/@32.974141,83.809873,17.4z/data=!3m1!1e3","View Ngari, China in Google Maps","https://earth.google.com/web/@32.974141,83.809873,4719a,619d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Ngari, China in Google Earth",https://g.co/ev/12424,dhofar-governorate-oman-2067,
12425,"Xigaze, China",xigaze-china-12425,"Xigaze, China – Earth View from Google","[8,150,156,255]",182.0,31.537021,82.874404,China,Xigaze,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12425.jpg,https://www.gstatic.com/prettyearth/assets/preview/12425.jpg,"https://www.google.com/maps/@31.537021,82.874404,17.8z/data=!3m1!1e3","View Xigaze, China in Google Maps","https://earth.google.com/web/@31.537021,82.874404,4754a,476d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Xigaze, China in Google Earth",https://g.co/ev/12425,singapore-singapore-12797,
12432,"Nagqu, China",nagqu-china-12432,"Nagqu, China – Earth View from Google","[12,152,167,255]",186.0,35.928228,86.924396,China,Nagqu,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12432.jpg,https://www.gstatic.com/prettyearth/assets/preview/12432.jpg,"https://www.google.com/maps/@35.928228,86.924396,15.6z/data=!3m1!1e3","View Nagqu, China in Google Maps","https://earth.google.com/web/@35.928228,86.924396,4911a,2080d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Nagqu, China in Google Earth",https://g.co/ev/12432,roziyon-tajikistan-2063,
12434,"Wiluna, Australia",wiluna-australia-12434,"Wiluna, Australia – Earth View from Google","[170,116,84,255]",22.0,-27.22665,120.544025,Australia,Wiluna,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/12434.jpg,https://www.gstatic.com/prettyearth/assets/preview/12434.jpg,"https://www.google.com/maps/@-27.22665,120.544025,17.8z/data=!3m1!1e3","View Wiluna, Australia in Google Maps","https://earth.google.com/web/@-27.22665,120.544025,533a,497d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Wiluna, Australia in Google Earth",https://g.co/ev/12434,tamanrasset-algeria-1103,
12435,"Wiluna, Australia",wiluna-australia-12435,"Wiluna, Australia – Earth View from Google","[228,109,19,255]",26.0,-27.270033,120.589945,Australia,Wiluna,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12435.jpg,https://www.gstatic.com/prettyearth/assets/preview/12435.jpg,"https://www.google.com/maps/@-27.270033,120.589945,17.6z/data=!3m1!1e3","View Wiluna, Australia in Google Maps","https://earth.google.com/web/@-27.270033,120.589945,535a,571d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Wiluna, Australia in Google Earth",https://g.co/ev/12435,farina-australia-5859,
12437,"Francois Peron National Park, Australia",francois-peron-national-park-australia-12437,"Francois Peron National Park, Australia – Earth View from Google","[76,180,165,255]",171.0,-26.192811,113.728621,Australia,Francois Peron National Park,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12437.jpg,https://www.gstatic.com/prettyearth/assets/preview/12437.jpg,"https://www.google.com/maps/@-26.192811,113.728621,17.6z/data=!3m1!1e3","View Francois Peron National Park, Australia in Google Maps","https://earth.google.com/web/@-26.192811,113.728621,0a,576d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Francois Peron National Park, Australia in Google Earth",https://g.co/ev/12437,chanaral-province-chile-1995,
12441,"Denham, Australia",denham-australia-12441,"Denham, Australia – Earth View from Google","[103,200,209,255]",185.0,-25.903577,113.545112,Australia,Denham,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/12441.jpg,https://www.gstatic.com/prettyearth/assets/preview/12441.jpg,"https://www.google.com/maps/@-25.903577,113.545112,17.9z/data=!3m1!1e3","View Denham, Australia in Google Maps","https://earth.google.com/web/@-25.903577,113.545112,12a,469d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Denham, Australia in Google Earth",https://g.co/ev/12441,daniel-campos-bolivia-2330,
